period_id,seconds,action_type,start_x,start_y,end_x,end_y,result,possession_group,action_name,possession_length
2,3066.0,0,53.34,59.092000000000006,42.0,49.64,1,350,pass,26
2,3067.5,21,42.0,49.64,40.635,44.2,1,350,dribble,26
2,3069.0,0,40.635,44.2,40.425,26.588,1,350,pass,26
2,3072.0,21,40.425,26.588,63.105,22.44,1,350,dribble,26
2,3075.0,0,63.105,22.44,58.8,4.827999999999999,1,350,pass,26
2,3079.0,0,58.69499999999999,2.788,46.83,25.092,1,350,pass,26
2,3081.0,0,49.35,23.664,59.010000000000005,48.75600000000001,1,350,pass,26
2,3085.0,21,59.010000000000005,48.75600000000001,63.105,48.688,1,350,dribble,26
2,3089.0,0,63.105,48.688,76.86,55.896,1,350,pass,26
2,3089.5,21,76.86,55.896,72.44999999999999,53.652,1,350,dribble,26
2,3090.0,0,72.44999999999999,53.652,69.3,45.152,1,350,pass,26
2,3091.5,21,69.3,45.152,72.66000000000001,40.46,1,350,dribble,26
2,3093.0,0,72.66000000000001,40.46,92.295,6.664000000000001,1,350,pass,26
2,3095.5,21,92.295,6.664000000000001,98.28,6.324000000000001,1,350,dribble,26
2,3098.0,1,98.28,6.324000000000001,101.22,31.28,0,350,cross,26
2,940.0,0,34.860000000000014,48.620000000000005,36.75,38.964,1,351,pass,28
2,941.0,21,36.75,38.964,32.025000000000006,41.82,1,351,dribble,28
2,942.0,0,32.025000000000006,41.82,16.17,19.04,1,351,pass,28
2,943.5,21,16.17,19.04,13.02000000000001,14.823999999999998,1,351,dribble,28
2,945.0,0,13.02000000000001,14.823999999999998,13.439999999999998,29.648000000000003,0,351,pass,28
2,2170.0,0,61.215,15.232,75.81,22.508000000000003,1,351,pass,28
2,2172.0,19,75.81,22.508000000000003,75.81,22.508000000000003,0,351,bad_touch,28
2,2335.0,0,45.36000000000001,57.596,69.92999999999999,45.152,0,351,pass,28
2,2429.0,0,43.05,35.972,40.11,27.812000000000005,0,351,pass,28
2,2475.0,10,46.725,51.0,46.725,51.0,0,351,interception,28
2,2576.0,11,16.17,42.568,13.125,41.14,0,351,shot,28
2,2607.0,3,83.685,1.8360000000000003,93.87,33.184,0,351,freekick_crossed,28
2,2611.0,2,24.989999999999995,68.0,21.945000000000007,60.044,1,351,throw_in,28
2,2612.0,0,22.575000000000003,59.16,22.89,64.804,1,351,pass,28
2,2613.5,21,22.89,64.804,26.985,67.388,1,351,dribble,28
2,2615.0,0,26.985,67.388,21.945000000000007,63.376,0,351,pass,28
2,2616.5,21,21.945000000000007,63.376,21.42,54.672,1,351,dribble,28
2,2618.0,7,21.42,54.672,21.42,54.672,0,351,take_on,28
2,2790.0,0,39.900000000000006,58.208,56.175,35.632,1,351,pass,28
2,2792.0,0,56.175,34.816,29.19,28.696000000000005,0,351,pass,28
2,2817.0,18,68.355,60.316,72.345,68.0,1,351,clearance,28
2,2836.0,0,75.91499999999999,9.452000000000002,70.66499999999999,21.42,1,351,pass,28
2,2839.5,21,70.66499999999999,21.42,69.92999999999999,34.68,1,351,dribble,28
2,2843.0,0,69.92999999999999,34.68,63.735,44.268,1,351,pass,28
2,2846.0,21,63.735,44.268,80.85000000000001,49.436,1,351,dribble,28
2,2849.0,0,80.85000000000001,49.436,99.225,58.412000000000006,1,351,pass,28
2,2862.0,0,102.165,48.07600000000001,101.43,40.324,0,351,pass,28
2,3150.0,18,97.545,35.496,104.475,67.66,1,351,clearance,28
2,2014.0,18,3.5700000000000003,31.756,26.985,12.784,1,352,clearance,14
2,2018.0,9,26.985,12.784,26.985,12.784,1,352,tackle,14
2,2267.0,0,76.02,5.167999999999999,70.14,10.676000000000002,1,352,pass,14
2,2268.0,21,70.14,10.676000000000002,71.08500000000001,4.759999999999998,1,352,dribble,14
2,2269.0,0,71.08500000000001,4.759999999999998,73.91999999999999,19.04,1,352,pass,14
2,2270.5,21,73.91999999999999,19.04,71.925,16.116,1,352,dribble,14
2,2272.0,0,71.925,16.116,82.74000000000001,32.232,1,352,pass,14
2,2273.5,21,82.74000000000001,32.232,77.07,39.984,1,352,dribble,14
2,2275.0,0,77.07,39.984,74.55,62.56,1,352,pass,14
2,2276.5,21,74.55,62.56,68.985,62.016,1,352,dribble,14
2,2278.0,0,68.985,62.016,82.005,47.94,1,352,pass,14
2,2280.0,0,79.695,49.504,95.025,38.692,1,352,pass,14
2,2281.0,21,95.025,38.692,98.805,34.408,1,352,dribble,14
2,2282.0,0,98.805,34.408,64.68,58.616,0,352,pass,14
2,982.0,2,33.705,0.0,58.8,4.623999999999995,1,353,throw_in,59
2,983.5,21,58.8,4.623999999999995,56.7,6.936,1,353,dribble,59
2,985.0,0,56.7,6.936,73.5,21.828,1,353,pass,59
2,987.0,21,73.5,21.828,71.505,34.068,1,353,dribble,59
2,989.0,0,71.505,34.068,73.71000000000001,55.216,1,353,pass,59
2,990.0,21,73.71000000000001,55.216,68.66999999999999,56.168,1,353,dribble,59
2,991.0,0,68.66999999999999,56.168,0.0,60.248,0,353,pass,59
2,2181.0,2,77.175,0.0,69.08999999999999,7.752000000000001,1,353,throw_in,59
2,2182.5,21,69.08999999999999,7.752000000000001,79.275,11.355999999999998,1,353,dribble,59
2,2184.0,0,79.275,11.355999999999998,79.8,4.6240000000000006,1,353,pass,59
2,2186.0,21,79.8,4.6240000000000006,82.635,5.644,1,353,dribble,59
2,2188.0,0,82.635,5.644,87.57000000000001,2.04,1,353,pass,59
2,2189.5,21,87.57000000000001,2.04,78.015,1.8360000000000003,1,353,dribble,59
2,2191.0,0,78.015,1.8360000000000003,59.43000000000001,17.816000000000003,1,353,pass,59
2,2192.5,21,59.43000000000001,17.816000000000003,55.545,16.456,1,353,dribble,59
2,2194.0,0,55.545,16.456,60.9,44.676,1,353,pass,59
2,2196.5,21,60.9,44.676,63.105,54.264,1,353,dribble,59
2,2199.0,0,63.105,54.264,74.23500000000001,63.376000000000005,1,353,pass,59
2,2200.0,21,74.23500000000001,63.376000000000005,70.77000000000001,65.484,1,353,dribble,59
2,2201.0,0,70.77000000000001,65.484,81.58500000000001,48.348,1,353,pass,59
2,2201.5,21,81.58500000000001,48.348,80.95499999999998,53.652,1,353,dribble,59
2,2202.0,0,80.95499999999998,53.652,73.60499999999999,41.548,1,353,pass,59
2,2205.0,0,73.71000000000001,41.616,75.39,38.42,0,353,pass,59
2,2343.0,10,60.48,45.832,60.48,45.832,1,353,interception,59
2,2344.0,21,60.48,45.832,64.89,35.836,1,353,dribble,59
2,2345.0,0,64.89,35.836,84.10499999999999,29.24,1,353,pass,59
2,2345.5,21,84.10499999999999,29.24,80.535,33.524,1,353,dribble,59
2,2346.0,0,80.535,33.524,78.54,38.284,1,353,pass,59
2,2347.0,11,78.12,39.168000000000006,105.0,28.22,0,353,shot,59
2,2433.0,0,54.38999999999999,15.775999999999996,41.265,16.32,1,353,pass,59
2,2434.5,21,41.265,16.32,47.46000000000001,17.68,1,353,dribble,59
2,2436.0,0,47.46000000000001,17.68,47.355,2.719999999999999,1,353,pass,59
2,2438.0,21,47.355,2.719999999999999,44.41499999999999,4.352000000000004,1,353,dribble,59
2,2440.0,0,44.41499999999999,4.352000000000004,59.325,3.4000000000000057,1,353,pass,59
2,2442.0,0,56.80500000000001,2.719999999999999,68.88,16.93200000000001,1,353,pass,59
2,2443.5,21,68.88,16.93200000000001,69.09,20.876000000000005,1,353,dribble,59
2,2445.0,0,69.09,20.876000000000005,66.88499999999999,42.364,1,353,pass,59
2,2447.0,21,66.88499999999999,42.364,59.325,53.788,1,353,dribble,59
2,2449.0,0,59.325,53.788,0.0,55.148,0,353,pass,59
2,2490.0,8,44.52,58.208,44.52,58.208,0,353,foul,59
2,2618.0,8,53.445,35.836,53.445,35.836,0,353,foul,59
2,2621.0,9,25.935,55.692,25.935,55.692,1,353,tackle,59
2,2621.0,21,26.14500000000001,56.984,24.989999999999995,60.724,1,353,dribble,59
2,2623.0,0,24.989999999999995,60.724,20.474999999999994,64.464,1,353,pass,59
2,2624.5,21,20.474999999999994,64.464,25.83,64.804,1,353,dribble,59
2,2626.0,0,25.83,64.804,28.875,59.704,1,353,pass,59
2,2626.5,21,28.875,59.704,32.33999999999999,57.936,1,353,dribble,59
2,2627.0,0,32.33999999999999,57.936,24.78,61.948,1,353,pass,59
2,2628.0,0,22.995000000000005,62.628,22.260000000000005,59.228,1,353,pass,59
2,2628.5,21,22.260000000000005,59.228,21.210000000000008,55.556,1,353,dribble,59
2,2629.0,0,21.210000000000008,55.556,25.095000000000013,60.044,1,353,pass,59
2,2631.0,11,22.260000000000005,50.524,11.445000000000007,40.528000000000006,0,353,shot,59
2,2797.0,0,51.24,19.243999999999996,36.120000000000005,7.412000000000006,1,353,pass,59
2,2798.5,21,36.120000000000005,7.412000000000006,50.19,4.488,1,353,dribble,59
2,2800.0,0,50.19,4.488,22.470000000000013,12.036,0,353,pass,59
