id,seconds,player_id,team_id,team_name,player_name,action_type,result,possession_group
26424,642.0,60gs7lod7de72ypcs6qfup8q2,8y3iucyxguipljcmf87a11bk9,Gent,A. Guðjohnsen,0,1,239
26425,645.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,239
26426,648.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,239
26427,652.5,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,21,1,239
26428,657.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,0,239
26435,667.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,10,0,241
26437,671.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,9,0,243
26439,678.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,2,1,245
26440,679.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,245
26441,680.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,245
26442,683.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,245
26443,687.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,245
26444,687.5,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,21,1,245
26445,688.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,1,245
26446,691.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,245
26447,692.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,0,245
26455,722.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,22,1,247
26456,725.0,60gs7lod7de72ypcs6qfup8q2,8y3iucyxguipljcmf87a11bk9,Gent,A. Guðjohnsen,0,1,247
26457,727.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,21,1,247
26458,729.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,1,247
26459,731.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,21,1,247
26460,733.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,247
26461,734.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,247
26462,736.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,247
26463,737.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,247
26464,738.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,247
26465,742.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,247
26466,743.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,0,247
26473,753.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,14,1,249
26474,754.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,17,1,249
26475,756.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,21,1,249
26476,758.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,0,249
26478,763.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,1,251
26479,765.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,21,1,251
26480,767.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,1,251
26481,769.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,251
26482,771.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,1,251
26483,771.5,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,21,1,251
26484,772.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,1,251
26485,772.5,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,21,1,251
26486,773.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,251
26487,775.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,21,1,251
26488,777.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,251
26489,781.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,251
26490,783.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,251
26491,785.5,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,21,1,251
26492,788.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,251
26493,789.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,1,251
26494,789.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,251
26495,790.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,0,251
26508,818.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,253
26509,819.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,253
26510,819.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,253
26511,820.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,253
26512,823.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,253
26513,826.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,253
26514,829.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,253
26515,833.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,253
26516,835.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,21,1,253
26517,837.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,1,253
26518,838.5,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,253
26519,840.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,253
26520,843.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,21,1,253
26521,846.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,1,253
26522,846.5,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,21,1,253
26523,847.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,1,253
26524,849.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,253
26525,852.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,253
26526,854.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,21,1,253
26527,856.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,253
26528,857.5,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,253
26529,859.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,253
26530,860.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,21,1,253
26531,861.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,253
26532,862.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,253
26533,864.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,253
26534,868.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,21,1,253
26535,872.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,7,0,253
26537,877.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,2,1,255
26538,878.5,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,21,1,255
26539,880.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,1,255
26540,881.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,255
26541,882.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,255
26542,885.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,0,255
26586,954.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,10,0,257
26590,1018.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,18,1,259
26597,1038.0,3r04y1fejoh9e8qbge3exy3u1,8y3iucyxguipljcmf87a11bk9,Gent,N. Fadiga,0,1,261
26598,1039.0,7ld784sfqk29tlvpes2f4vcru,8y3iucyxguipljcmf87a11bk9,Gent,D. Yokota,0,0,261
26600,1108.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,3,1,263
26601,1109.5,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,21,1,263
26602,1111.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,0,1,263
26603,1112.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,263
26604,1114.5,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,21,1,263
26605,1117.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,0,263
26607,1121.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,0,265
26612,1127.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,18,1,267
26619,1174.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,3,1,269
26620,1178.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,269
26621,1180.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,269
26622,1180.5,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,21,1,269
26623,1181.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,269
26624,1185.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,269
26625,1186.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,269
26626,1187.5,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,21,1,269
26627,1189.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,269
26628,1191.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,269
26629,1193.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,269
26630,1196.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,269
26631,1198.5,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,269
26632,1201.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,1,269
26633,1202.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,269
26634,1203.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,0,269
26639,1210.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,271
26640,1211.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,21,1,271
26641,1212.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,7,1,271
26642,1213.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,19,0,271
26645,1217.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,273
26646,1218.5,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,273
26647,1220.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,273
26648,1222.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,1,273
26649,1224.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,273
26650,1226.5,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,273
26651,1229.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,273
26652,1230.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,Gent,O. Gandelman,0,0,273
26654,1233.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,9,0,275
26655,1233.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,9,1,275
26656,1235.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,Gent,O. Gandelman,21,1,275
26657,1237.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,Gent,O. Gandelman,0,1,275
26658,1238.5,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,275
26659,1240.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,1,275
26660,1242.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,275
26661,1243.5,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,21,1,275
26662,1245.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,0,1,275
26663,1246.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,21,1,275
26664,1247.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,1,275
26665,1248.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,275
26666,1249.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,275
26667,1250.5,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,21,1,275
26668,1252.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,1,275
26669,1252.5,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,275
26670,1253.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,7,1,275
26671,1254.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,275
26672,1255.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,1,0,275
26674,1259.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,7,0,277
26676,1278.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,5,0,279
26678,1297.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,5,1,281
26679,1299.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,Gent,O. Gandelman,11,0,281
26681,1368.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,0,283
26683,1371.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,285
26684,1373.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,1,285
26685,1375.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,285
26686,1377.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,1,0,285
26688,1401.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,5,1,287
26689,1403.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,Gent,O. Gandelman,11,0,287
26696,1419.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,289
26697,1420.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,289
26698,1421.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,289
26699,1422.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,289
26700,1426.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,289
26701,1429.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,289
26702,1432.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,289
26703,1434.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,0,1,289
26704,1436.5,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,21,1,289
26705,1439.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,1,289
26706,1441.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,289
26707,1444.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,289
26708,1448.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,289
26709,1449.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,21,1,289
26710,1450.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,289
26711,1452.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,19,0,289
26713,1452.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,10,0,291
26718,1459.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,8,0,293
26720,1521.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,18,1,295
26722,1523.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,10,1,297
26723,1523.5,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,21,1,297
26724,1524.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,Gent,Hong Hyun-Seok,0,0,297
26726,1547.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,2,1,299
26727,1547.5,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,Gent,O. Gandelman,21,1,299
26728,1548.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,Gent,O. Gandelman,0,0,299
26737,1562.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,9,0,301
26739,1565.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,9,1,303
26740,1566.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,Gent,O. Gandelman,21,1,303
26741,1567.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,Gent,O. Gandelman,0,1,303
26743,1597.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,3,1,305
26744,1598.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,305
26745,1600.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,305
26746,1602.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,305
26747,1603.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,Gent,O. Gandelman,21,1,305
26748,1604.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,Gent,O. Gandelman,0,0,305
26751,1633.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,2,0,307
26753,1636.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,309
26754,1637.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,21,1,309
26755,1638.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,0,0,309
26759,1667.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,0,311
26767,1683.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,9,1,313
26769,1699.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,0,315
26771,1701.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,0,1,317
26772,1702.0,60gs7lod7de72ypcs6qfup8q2,8y3iucyxguipljcmf87a11bk9,Gent,A. Guðjohnsen,0,1,317
26773,1705.5,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,317
26774,1709.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,0,317
26779,1724.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,319
26780,1726.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,Gent,S. Kums,19,0,319
26785,1735.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,9,0,321
26786,1736.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,321
26787,1737.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,321
26788,1739.5,60gs7lod7de72ypcs6qfup8q2,8y3iucyxguipljcmf87a11bk9,Gent,A. Guðjohnsen,21,1,321
26789,1742.0,60gs7lod7de72ypcs6qfup8q2,8y3iucyxguipljcmf87a11bk9,Gent,A. Guðjohnsen,7,0,321
